time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft
2017-01-02 20:00:00,935.585,970.2758333333331,-185.84333333333336,-183.2733333333333,888.8941666666668,-147.30083333333334
2017-01-02 21:00:00,890.4716666666667,929.29,-185.3733333333333,-181.51583333333338,851.48,-147.92916666666667
2017-01-02 22:00:00,893.0941666666668,925.555,-185.93999999999997,-185.55833333333337,851.7558333333333,-148.29083333333335
2017-01-02 23:00:00,893.6049999999999,924.2275,-182.62250000000003,-183.73583333333332,850.3816666666665,-146.65833333333333
2017-01-03 00:00:00,887.4950000000002,913.1183333333333,-185.13333333333335,-185.7791666666667,843.5883333333333,-147.62166666666667
2017-01-03 01:00:00,886.3424999999999,903.8191666666668,-185.62833333333333,-183.87416666666664,842.9499999999999,-148.88583333333332
2017-01-03 02:00:00,896.3233333333334,927.2766666666666,-184.455,-181.14499999999998,858.0133333333334,-146.33916666666667
2017-01-03 03:00:00,891.9016666666668,924.3566666666667,-184.30583333333334,-181.36416666666665,850.0150000000002,-148.10166666666666
2017-01-03 04:00:00,898.1141666666666,931.6983333333333,-186.15166666666664,-186.08083333333335,864.6091666666666,-150.0633333333333
2017-01-03 05:00:00,897.2791666666666,934.7016666666667,-182.52916666666667,-181.81583333333333,858.815,-147.48916666666665
2017-01-03 06:00:00,890.3066666666665,927.3866666666667,-184.24333333333334,-177.90416666666667,857.6708333333332,-149.4575
2017-01-03 07:00:00,889.96,938.3925,-183.27750000000003,-175.3175,861.8841666666667,-146.53916666666663
2017-01-03 08:00:00,898.3366666666666,931.5475,-185.49166666666667,-175.92916666666667,854.3908333333334,-147.33166666666668
2017-01-03 09:00:00,897.0925000000001,937.8408333333333,-182.79083333333332,-164.33,860.0525000000001,-144.79083333333332
2017-01-03 10:00:00,898.6300000000001,931.035,-185.46083333333334,-155.57249999999996,858.5649999999999,-146.35666666666665
2017-01-03 11:00:00,892.2133333333335,925.1733333333335,-186.28666666666666,-145.54416666666665,854.2799999999999,-147.54083333333332
2017-01-03 12:00:00,892.6633333333334,922.2333333333332,-181.30583333333334,-133.39833333333334,852.7516666666667,-142.20749999999998
2017-01-03 13:00:00,904.6350000000001,940.5741666666668,-179.37666666666664,-123.96249999999998,866.3391666666666,-142.80083333333332
2017-01-03 14:00:00,894.7641666666667,930.5158333333333,-183.30083333333332,-147.1216666666667,856.6908333333334,-144.48250000000002
2017-01-03 15:00:00,902.5141666666667,943.3991666666666,-183.55166666666665,-146.7525,864.9366666666668,-146.525
2017-01-03 16:00:00,890.5675,926.9125,-185.2608333333333,-144.24916666666667,851.5891666666666,-146.48083333333332
2017-01-03 17:00:00,891.5991666666667,932.1966666666666,-189.99,-161.80666666666664,858.6883333333334,-154.2891666666667
2017-01-03 18:00:00,890.3416666666667,926.3608333333333,-188.18916666666667,-161.23083333333332,852.3275,-154.70999999999998
2017-01-03 19:00:00,888.7700000000001,918.7624999999999,-189.21416666666664,-165.65583333333333,848.3125,-155.13500000000002
2017-01-03 20:00:00,892.9783333333331,924.6358333333334,-190.6633333333333,-167.43083333333334,853.3408333333332,-157.36416666666668
2017-01-03 21:00:00,891.0250000000001,924.7658333333333,-188.07333333333335,-157.5375,854.4633333333331,-154.7591666666667
2017-01-03 22:00:00,887.7925,917.6816666666667,-185.5725,-155.73999999999998,851.0758333333333,-153.26583333333332
2017-01-03 23:00:00,888.6574999999999,917.7466666666668,-183.45499999999996,-156.39000000000001,853.1983333333333,-150.96
2017-01-04 00:00:00,884.5675000000001,911.9433333333333,-183.43999999999997,-157.5716666666667,848.1149999999999,-149.56166666666667
2017-01-04 01:00:00,882.69,909.5058333333333,-187.11666666666667,-173.66833333333338,846.2108333333332,-153.03666666666666
2017-01-04 02:00:00,881.4666666666667,912.5425,-187.67500000000004,-172.62,845.1091666666667,-155.07583333333332
2017-01-04 03:00:00,879.6708333333332,915.1433333333333,-184.76166666666668,-168.05416666666667,847.6216666666666,-150.87416666666664
2017-01-04 04:00:00,885.2733333333332,918.1225000000001,-185.81583333333333,-167.595,849.6875,-153.20250000000001
2017-01-04 05:00:00,888.0333333333334,908.8491666666665,-144.035,-133.29083333333332,842.9016666666666,-116.16416666666667
2017-01-04 06:00:00,906.8683333333335,933.4783333333331,-172.81833333333336,-148.57750000000001,872.0116666666667,-138.33416666666665
2017-01-04 07:00:00,886.5508333333332,914.8050000000002,-185.22000000000003,-156.62750000000003,857.7466666666666,-152.49916666666664
2017-01-04 08:00:00,888.0241666666667,916.7091666666665,-191.19583333333333,-172.8908333333333,859.7641666666667,-158.84416666666667
2017-01-04 09:00:00,898.4783333333334,929.0191666666666,-190.95000000000002,-165.64916666666667,860.4666666666667,-156.99750000000003
2017-01-04 10:00:00,907.355,934.6666666666665,-191.08416666666668,-160.62416666666667,868.4116666666667,-155.51833333333332
2017-01-04 11:00:00,898.4183333333334,932.37,-191.17666666666665,-158.46416666666667,868.2525,-155.4675
2017-01-04 12:00:00,887.4316666666667,919.9483333333332,-193.38333333333335,-159.79666666666665,855.7333333333332,-157.84833333333333
2017-01-04 13:00:00,898.4366666666666,923.6416666666668,-192.70083333333332,-154.54749999999999,859.4941666666665,-156.3133333333333
2017-01-04 14:00:00,895.3025000000001,924.1516666666668,-194.96166666666667,-157.12749999999997,856.9683333333334,-156.38583333333332
2017-01-04 15:00:00,890.9625,927.9000000000001,-198.13,-158.28416666666666,857.1741666666668,-159.01500000000001
2017-01-04 16:00:00,894.0733333333334,935.1574999999999,-194.18083333333334,-163.4325,863.0216666666665,-156.04416666666668
2017-01-04 17:00:00,916.1575000000001,950.1741666666667,-198.0425,-172.36749999999998,868.0799999999999,-160.50999999999996
2017-01-04 18:00:00,909.5425,960.07,-194.07999999999996,-163.63500000000002,863.4116666666667,-156.38166666666666
2017-01-04 19:00:00,903.1516666666666,950.0799999999999,-190.34583333333333,-151.49333333333334,855.5925000000001,-152.47500000000002
2017-01-04 20:00:00,887.7433333333332,930.6283333333334,-190.03,-163.13333333333333,847.3691666666667,-157.01000000000002
2017-01-04 21:00:00,895.2166666666666,926.6416666666665,-187.9216666666667,-163.035,861.2783333333333,-155.4425
2017-01-04 22:00:00,891.1358333333333,932.4875000000002,-188.28999999999996,-158.50333333333336,866.8591666666667,-157.02166666666668
2017-01-04 23:00:00,897.8933333333333,936.3408333333331,-184.9325,-164.45833333333334,870.4758333333335,-151.83583333333334
2017-01-05 00:00:00,898.4758333333334,938.3591666666666,-187.2658333333333,-164.79416666666665,870.9141666666668,-155.0058333333333
2017-01-05 01:00:00,903.2516666666666,942.3708333333335,-186.5525,-165.9941666666667,873.5949999999999,-154.58666666666667
2017-01-05 02:00:00,905.6741666666667,954.5183333333333,-185.86166666666668,-166.35166666666666,872.6583333333333,-154.17416666666665
2017-01-05 03:00:00,899.8558333333334,946.7891666666666,-184.60916666666665,-162.41750000000002,866.9841666666666,-153.91416666666666
2017-01-05 04:00:00,900.0924999999999,949.6708333333335,-188.485,-170.77833333333334,861.3891666666667,-159.35500000000002
2017-01-05 05:00:00,899.4516666666667,943.5383333333335,-185.06333333333336,-161.8375,859.7174999999999,-154.1925
2017-01-05 06:00:00,878.6108333333333,913.3316666666666,-188.98416666666662,-170.03583333333333,840.6466666666666,-157.11333333333334
2017-01-05 07:00:00,866.1550000000001,889.8241666666667,-189.8058333333333,-168.93916666666667,828.5116666666667,-156.37666666666667
2017-01-05 08:00:00,872.2591666666667,911.2408333333332,-186.82416666666663,-169.00583333333336,839.6016666666668,-152.94666666666666
2017-01-05 09:00:00,868.9925,904.2624999999999,-190.755,-167.8841666666667,841.7916666666669,-158.1283333333333
2017-01-05 10:00:00,875.3916666666665,913.2966666666666,-191.92583333333334,-164.35833333333332,848.7650000000002,-158.275
2017-01-05 11:00:00,868.4233333333333,891.6733333333335,-193.29749999999999,-165.49499999999998,837.805,-159.84916666666666
2017-01-05 12:00:00,877.1433333333333,895.0833333333335,-190.60916666666665,-166.75916666666663,841.1191666666667,-157.72333333333333
2017-01-05 13:00:00,880.5416666666666,905.4141666666666,-189.48583333333337,-147.91,847.9675000000002,-156.92
2017-01-05 14:00:00,876.9399999999999,904.1508333333333,-188.97500000000002,-141.64416666666668,849.7475000000001,-156.40333333333334
2017-01-05 15:00:00,882.3858333333333,926.1916666666667,-185.43999999999997,-159.9741666666667,864.18,-152.5016666666667
2017-01-05 16:00:00,888.6058333333334,938.5175,-181.50666666666666,-153.605,874.08,-150.54083333333332
2017-01-05 17:00:00,888.2591666666667,935.735,-186.98000000000002,-155.33166666666668,875.4166666666666,-154.51333333333335
2017-01-05 18:00:00,895.2233333333334,937.1216666666668,-185.92499999999998,-147.08249999999998,868.1416666666669,-153.05583333333337
2017-01-05 19:00:00,903.9249999999998,938.4716666666667,-186.69750000000002,-158.35833333333332,869.7491666666668,-152.93083333333334
2017-01-05 20:00:00,906.7033333333334,944.2433333333332,-189.30499999999998,-164.22333333333333,874.07,-155.3575
2017-01-05 21:00:00,909.3891666666667,948.5866666666666,-191.7175,-170.8891666666667,872.2766666666666,-157.31416666666667
2017-01-05 22:00:00,889.7758333333335,925.5316666666668,-195.07166666666672,-163.06666666666666,857.4533333333334,-162.11083333333332
2017-01-05 23:00:00,894.8033333333333,937.2241666666667,-191.6208333333333,-158.73749999999998,862.9591666666666,-158.4441666666667
2017-01-06 00:00:00,881.8116666666665,926.8941666666668,-194.34916666666666,-175.0566666666667,857.9258333333333,-163.85999999999999
2017-01-06 01:00:00,909.2291666666666,953.79,-193.10333333333332,-161.91666666666666,887.915,-162.27666666666664
2017-01-06 02:00:00,909.4433333333333,965.9966666666668,-190.4075,-169.79666666666668,885.3833333333332,-157.84666666666666
2017-01-06 03:00:00,903.2800000000001,968.4224999999998,-192.88083333333336,-176.64000000000001,889.4575000000001,-160.99166666666667
2017-01-06 04:00:00,913.1150000000001,979.7600000000001,-196.5866666666667,-165.32250000000002,900.7716666666666,-164.32916666666668
2017-01-06 05:00:00,907.6324999999998,975.1808333333332,-196.5725,-168.8125,882.755833333333,-162.8025
2017-01-06 06:00:00,892.8025000000001,955.3108333333331,-196.72249999999997,-158.91166666666666,872.6066666666666,-162.01000000000002
2017-01-06 07:00:00,907.0450000000001,950.0808333333334,-196.91666666666666,-171.9933333333333,876.3258333333332,-163.60083333333333
2017-01-06 08:00:00,904.5658333333334,950.2858333333335,-190.12166666666667,-170.5725,870.9041666666666,-158.8025
2017-01-06 09:00:00,903.6150000000001,956.9058333333334,-197.715,-170.96500000000003,869.9049999999999,-162.5625
2017-01-06 10:00:00,903.1691666666666,962.1266666666667,-195.44500000000002,-166.63666666666666,872.3166666666667,-164.445
2017-01-06 11:00:00,897.2325,958.2708333333331,-193.3941666666667,-161.21249999999998,889.3308333333333,-160.52583333333334
2017-01-06 12:00:00,899.9175,964.4458333333333,-201.15083333333337,-175.53583333333333,897.8725,-168.08749999999998
2017-01-06 13:00:00,892.8008333333331,948.9666666666667,-195.50333333333333,-175.92,890.3708333333334,-160.32916666666665
2017-01-06 14:00:00,877.87,930.2333333333332,-199.13,-180.87833333333333,874.2958333333332,-166.5025
2017-01-06 15:00:00,884.1708333333332,932.5966666666668,-202.07999999999996,-178.22833333333332,878.2916666666666,-167.05083333333332
2017-01-06 16:00:00,885.3566666666667,938.7791666666667,-202.94083333333333,-175.73416666666665,881.48,-167.98083333333332
2017-01-06 17:00:00,882.4575,929.0491666666666,-194.7491666666667,-174.60833333333335,869.7258333333331,-160.52166666666668
2017-01-06 18:00:00,886.2200000000001,921.1291666666667,-192.04416666666668,-172.46583333333334,859.94,-156.33333333333334
2017-01-06 19:00:00,880.2891666666668,934.5508333333332,-188.38500000000002,-159.9075,879.6724999999998,-152.595
2017-01-06 20:00:00,890.0316666666666,929.1299999999998,-193.04250000000002,-170.7158333333333,871.1516666666665,-157.67749999999998
2017-01-06 21:00:00,890.4175,936.8399999999998,-199.65666666666667,-172.2741666666667,884.4899999999999,-164.2491666666667
2017-01-06 22:00:00,897.4241666666667,957.7958333333332,-194.70583333333335,-167.5275,890.3775000000002,-162.04000000000002
2017-01-06 23:00:00,909.1791666666668,955.8625000000001,-208.90916666666666,-187.24,883.7166666666666,-175.54416666666668
2017-01-07 00:00:00,879.2683333333334,929.9116666666667,-205.48166666666665,-187.27583333333334,864.1775000000001,-173.85166666666666
2017-01-07 01:00:00,880.64,932.9666666666667,-190.8175,-174.58583333333334,867.0808333333331,-158.1225
2017-01-07 02:00:00,882.2966666666666,932.9866666666667,-195.53333333333333,-173.045,864.4891666666668,-160.64833333333334
2017-01-07 03:00:00,887.35,934.8866666666667,-194.88583333333335,-179.8183333333333,865.0566666666665,-158.20916666666668
2017-01-07 04:00:00,885.2491666666665,929.2608333333334,-195.75499999999997,-182.24166666666667,858.6025,-160.77333333333334
2017-01-07 05:00:00,885.6725000000001,918.4375,-202.8541666666667,-180.42416666666668,854.4716666666667,-167.58083333333332
2017-01-07 06:00:00,879.0933333333334,917.43,-201.58083333333332,-154.23083333333332,854.3608333333333,-163.7875
2017-01-07 07:00:00,880.2391666666667,924.6225,-195.605,-153.0683333333333,850.6341666666666,-158.6341666666667
2017-01-07 08:00:00,887.9666666666668,925.6191666666665,-191.33083333333335,-160.46583333333334,864.0408333333335,-154.61416666666665
2017-01-07 09:00:00,883.2183333333334,925.8116666666665,-194.285,-154.85750000000002,870.2491666666666,-158.15666666666664
2017-01-07 10:00:00,886.7166666666667,924.2758333333333,-194.69583333333335,-174.76916666666668,867.8916666666664,-156.60750000000004
2017-01-07 11:00:00,871.7466666666666,913.1316666666665,-194.82083333333333,-167.02749999999997,862.8316666666665,-159.875
2017-01-07 12:00:00,872.9341666666668,913.2800000000001,-196.15583333333333,-167.47,865.255,-162.035
2017-01-07 13:00:00,881.2058333333333,918.4866666666668,-199.71999999999994,-168.0025,866.8941666666666,-164.375
2017-01-07 14:00:00,886.4233333333333,928.455,-201.525,-173.8175,870.0950000000001,-162.845
2017-01-07 15:00:00,891.0258333333331,924.0866666666669,-205.2966666666667,-176.90583333333333,858.9325,-162.9283333333333
2017-01-07 16:00:00,896.0383333333333,929.5091666666666,-209.12499999999997,-183.03999999999996,863.4408333333334,-168.05583333333334
2017-01-07 17:00:00,884.57,922.3233333333334,-206.38,-179.9825,849.0533333333333,-165.74416666666667
2017-01-07 18:00:00,888.3275,922.9274999999999,-207.68833333333336,-181.8083333333333,850.9449999999998,-168.98083333333335
2017-01-07 19:00:00,885.4741666666665,921.4916666666667,-213.95333333333335,-188.36166666666668,849.2166666666666,-174.7358333333333
2017-01-07 20:00:00,883.5133333333333,913.4125,-216.29666666666665,-185.4666666666667,846.4200000000001,-175.28583333333333
2017-01-07 21:00:00,876.1124999999998,919.5466666666665,-214.6816666666667,-186.75083333333336,862.7000000000002,-172.32000000000002
2017-01-07 22:00:00,874.9191666666666,923.295,-220.00750000000002,-187.63166666666663,865.4966666666668,-180.22083333333333
2017-01-07 23:00:00,877.0491666666667,910.4758333333334,-195.91499999999996,-170.26250000000002,858.0216666666666,-159.3108333333333
2017-01-08 00:00:00,873.6616666666665,910.3516666666666,-197.97083333333333,-156.6783333333333,859.43,-160.39833333333334
2017-01-08 01:00:00,867.6083333333335,906.8649999999999,-200.48666666666668,-148.40583333333333,858.7483333333331,-162.11333333333332
2017-01-08 02:00:00,877.3216666666667,920.7666666666665,-201.55916666666667,-161.3983333333333,868.0108333333333,-163.72250000000003
2017-01-08 03:00:00,879.6466666666666,915.9925,-200.10833333333332,-169.78,868.9458333333333,-163.36749999999998
2017-01-08 04:00:00,885.4508333333333,918.9125,-203.95833333333334,-174.54166666666666,868.3375000000002,-164.70666666666668
2017-01-08 05:00:00,901.9683333333334,909.5091666666667,-168.5566666666667,-169.45666666666668,857.8533333333335,-133.595
2017-01-08 06:00:00,895.7408333333333,913.2783333333333,-203.74166666666667,-219.265,847.1374999999999,-161.3683333333333
2017-01-08 07:00:00,885.8924999999999,906.8658333333333,-206.18083333333334,-221.43833333333336,846.7658333333333,-166.96416666666667
2017-01-08 08:00:00,879.6341666666667,908.3666666666667,-208.9725,-220.6625,852.7108333333334,-167.68333333333334
2017-01-08 09:00:00,881.9058333333334,913.9775,-213.39333333333335,-221.3216666666667,851.8025000000001,-170.15916666666672
2017-01-08 10:00:00,885.3275,908.1574999999999,-217.13750000000002,-220.95249999999996,844.8333333333331,-171.5966666666667
2017-01-08 11:00:00,882.9341666666668,905.7333333333332,-217.9341666666667,-219.56999999999996,841.8783333333334,-173.135
2017-01-08 12:00:00,879.0491666666667,896.8966666666666,-213.6216666666667,-218.4908333333333,839.6633333333333,-171.22
2017-01-08 13:00:00,870.1083333333335,902.7783333333333,-211.1541666666667,-215.775,855.2033333333335,-167.6591666666667
2017-01-08 14:00:00,877.5441666666666,911.2008333333333,-212.16166666666666,-218.56000000000003,867.2475000000001,-169.01333333333335
2017-01-08 15:00:00,891.305,928.0183333333334,-214.4483333333333,-217.73083333333332,876.5875,-170.16083333333333
2017-01-08 16:00:00,889.9541666666665,924.6883333333335,-214.75,-215.39916666666667,871.1375000000002,-172.27750000000003
2017-01-08 17:00:00,886.5058333333333,912.4274999999999,-214.17083333333332,-215.29999999999998,856.3958333333331,-171.84166666666667
2017-01-08 18:00:00,885.6433333333333,905.9308333333332,-213.43833333333328,-215.76166666666663,842.1075000000002,-173.1825
2017-01-08 19:00:00,886.4966666666666,903.6841666666668,-217.3216666666667,-217.58416666666662,838.7708333333334,-175.72416666666666
2017-01-08 20:00:00,893.1816666666668,910.6758333333333,-221.24000000000004,-221.2225,843.2433333333333,-177.15833333333333
2017-01-08 21:00:00,892.4241666666666,906.5425,-224.86416666666665,-222.4866666666666,842.3525000000001,-180.63
2017-01-08 22:00:00,889.3024999999999,904.0458333333335,-229.05000000000004,-227.98083333333332,836.8158333333334,-184.47916666666663
2017-01-08 23:00:00,886.6750000000001,904.3025000000002,-220.46,-218.64166666666668,837.4858333333333,-175.57333333333335
2017-01-09 00:00:00,888.6158333333333,906.3091666666668,-199.01500000000001,-203.84166666666667,841.0316666666668,-155.82250000000002
2017-01-09 01:00:00,885.3291666666665,903.0475,-194.08416666666665,-189.1866666666667,838.5675,-151.33916666666667
2017-01-09 02:00:00,887.6216666666666,903.2866666666667,-194.23416666666665,-182.7458333333333,842.1241666666666,-152.55166666666665
2017-01-09 03:00:00,879.65,907.4933333333335,-196.105,-177.86249999999998,852.8224999999999,-155.2725
2017-01-09 04:00:00,870.9458333333333,898.7641666666667,-198.6816666666667,-184.43583333333333,852.0916666666667,-158.06416666666672
2017-01-09 05:00:00,871.9466666666667,893.8016666666667,-197.48916666666665,-180.69416666666666,848.5658333333332,-157.3
2017-01-09 06:00:00,874.67,887.9016666666668,-203.46416666666664,-191.42333333333332,847.3283333333334,-165.39333333333332
2017-01-09 07:00:00,891.3558333333334,910.5775000000002,-203.15666666666667,-185.76666666666668,863.8549999999999,-162.1158333333333
2017-01-09 08:00:00,880.7941666666666,905.8308333333333,-199.47749999999996,-186.98000000000002,854.3233333333333,-159.08666666666667
2017-01-09 09:00:00,889.505,911.9783333333334,-193.18666666666664,-180.34833333333333,848.7699999999999,-151.8566666666667
2017-01-09 10:00:00,887.1041666666666,916.8333333333335,-199.42,-185.295,852.3225000000001,-157.32999999999998
2017-01-09 11:00:00,875.4483333333333,905.5041666666667,-203.39166666666668,-186.21083333333334,850.6883333333332,-160.66333333333333
2017-01-09 12:00:00,897.0875,931.0316666666668,-204.0383333333333,-189.3216666666667,869.9233333333335,-161.60666666666665
2017-01-09 13:00:00,874.4654545454545,902.4390909090911,-205.75636363636366,-198.72272727272727,850.5799999999999,-164.19727272727275
2017-01-09 14:00:00,,,,,,
2017-01-09 15:00:00,905.975,944.1725,-199.04,-199.0975,885.1875,-159.0
2017-01-09 16:00:00,890.5433333333332,921.8125000000001,-202.77,-203.3791666666667,871.08,-163.24
2017-01-09 17:00:00,887.4666666666667,915.7441666666665,-206.06583333333333,-201.17583333333332,862.2433333333333,-163.67916666666665
2017-01-09 18:00:00,881.2600000000002,899.9516666666667,-202.73166666666665,-201.955,843.4975,-162.61083333333335
2017-01-09 19:00:00,880.29,898.2291666666666,-205.87249999999997,-203.13083333333336,840.8141666666667,-164.04166666666669
2017-01-09 20:00:00,881.0633333333334,897.815,-206.70416666666665,-202.4458333333333,841.2625000000002,-165.02249999999998
2017-01-09 21:00:00,882.7608333333333,894.8783333333334,-209.2266666666667,-200.10833333333335,840.0241666666667,-170.9625
2017-01-09 22:00:00,878.3916666666668,896.3175000000001,-208.91750000000002,-194.38250000000002,834.0724999999999,-170.7408333333333
2017-01-09 23:00:00,884.2199999999999,905.1441666666666,-192.12583333333336,-187.74333333333334,839.1166666666667,-156.43666666666664
2017-01-10 00:00:00,890.2983333333333,913.9883333333332,-193.81833333333336,-188.0566666666667,848.2458333333333,-155.77249999999998
2017-01-10 01:00:00,876.6583333333334,894.1574999999998,-199.0425,-195.33833333333337,835.0433333333334,-159.63
2017-01-10 02:00:00,872.3583333333332,893.8483333333334,-200.12166666666664,-197.73999999999998,842.1708333333332,-160.60166666666666
2017-01-10 03:00:00,860.9991666666666,889.4349999999998,-198.87583333333336,-200.73333333333335,850.6158333333334,-162.72833333333335
2017-01-10 04:00:00,853.7866666666665,875.8766666666667,-201.98749999999998,-201.19416666666666,837.0016666666667,-163.825
2017-01-10 05:00:00,862.9825000000001,889.1875,-209.71583333333334,-206.84916666666666,848.7383333333332,-170.1575
2017-01-10 06:00:00,875.4791666666666,905.4975,-211.4433333333333,-207.51666666666665,851.8941666666666,-169.76500000000001
2017-01-10 07:00:00,882.7624999999999,912.0408333333331,-213.30999999999997,-207.85000000000002,854.7366666666668,-172.4
2017-01-10 08:00:00,883.6366666666668,912.1633333333333,-212.5275,-210.25583333333338,851.495,-174.39166666666665
2017-01-10 09:00:00,885.8066666666667,917.2616666666664,-202.61416666666665,-202.09333333333336,855.6483333333334,-164.5691666666667
2017-01-10 10:00:00,884.0449999999997,925.1675,-196.19500000000002,-194.8083333333333,855.8375000000001,-160.13833333333332
2017-01-10 11:00:00,876.4191666666667,907.3725,-197.71333333333337,-188.92916666666667,846.7658333333334,-160.9325
2017-01-10 12:00:00,874.8241666666668,902.0491666666667,-204.025,-196.69083333333333,859.0375,-166.61833333333334
2017-01-10 13:00:00,878.5258333333335,916.5691666666667,-195.08249999999998,-188.09666666666666,863.8833333333332,-156.54583333333332
2017-01-10 14:00:00,880.8716666666668,923.4599999999999,-192.67249999999999,-184.56083333333333,872.6308333333333,-154.58666666666667
2017-01-10 15:00:00,916.48,968.3858333333333,-192.97583333333333,-182.65999999999997,898.27,-154.84583333333333
2017-01-10 16:00:00,907.1591666666667,968.3191666666665,-192.33166666666662,-175.52333333333334,890.0533333333334,-155.56083333333333
2017-01-10 17:00:00,904.2558333333333,951.6891666666667,-191.0191666666667,-159.95916666666668,881.3116666666668,-153.82333333333332
2017-01-10 18:00:00,890.8533333333334,915.9899999999999,-193.79,-162.77583333333334,847.4633333333331,-154.3116666666667
2017-01-10 19:00:00,887.5691666666667,908.1716666666666,-197.5691666666667,-169.09416666666667,840.435,-157.23
2017-01-10 20:00:00,891.2075000000001,915.0708333333333,-197.5633333333333,-176.62749999999997,845.9341666666668,-158.44750000000002
2017-01-10 21:00:00,891.48,919.3466666666667,-197.34249999999997,-174.59416666666667,849.2608333333334,-158.71666666666667
2017-01-10 22:00:00,891.2666666666668,928.1166666666667,-197.23083333333332,-173.86083333333337,860.8758333333334,-158.77749999999997
2017-01-10 23:00:00,865.21,923.03,-194.78,-170.35,859.12,-148.7
2017-01-11 00:00:00,,,,,,
2017-01-11 01:00:00,884.2059999999999,921.902,-186.63600000000002,-166.936,859.336,-147.91199999999998
2017-01-11 02:00:00,880.9616666666666,909.5558333333333,-188.64166666666668,-170.27416666666667,858.0333333333333,-149.32833333333335
2017-01-11 03:00:00,887.2125,915.6525,-192.57083333333333,-172.79583333333335,854.4766666666666,-151.865
2017-01-11 04:00:00,883.9408333333332,921.205,-192.01,-172.6983333333333,850.1425000000003,-153.03083333333333
2017-01-11 05:00:00,889.0949999999999,915.82,-190.99333333333334,-175.05416666666667,844.0841666666665,-151.49666666666667
2017-01-11 06:00:00,885.8916666666668,911.8558333333334,-187.98499999999999,-177.56500000000003,838.6925,-147.84333333333333
2017-01-11 07:00:00,885.5824999999999,919.9383333333334,-186.86249999999998,-170.86083333333337,843.7216666666667,-147.04666666666668
2017-01-11 08:00:00,872.2800000000001,924.5499999999998,-187.90666666666667,-170.71166666666662,856.1358333333334,-151.0975
2017-01-11 09:00:00,873.0116666666667,921.2941666666666,-191.3658333333333,-179.41333333333333,853.6908333333334,-150.92083333333332
2017-01-11 10:00:00,880.6266666666667,916.1133333333333,-192.8975,-178.1183333333333,846.0558333333335,-150.90416666666667
2017-01-11 11:00:00,885.5283333333332,912.0391666666668,-190.6491666666667,-172.65833333333333,847.8691666666667,-148.56250000000003
2017-01-11 12:00:00,879.0291666666666,922.2599999999999,-190.21916666666664,-169.91583333333332,868.5491666666667,-150.38916666666668
2017-01-11 13:00:00,875.7574999999998,919.0933333333336,-191.77666666666667,-177.5475,870.2541666666666,-154.57000000000002
2017-01-11 14:00:00,867.4941666666667,911.2366666666668,-186.20416666666665,-161.90333333333334,863.4008333333335,-148.43416666666667
2017-01-11 15:00:00,876.4608333333334,923.1841666666666,-186.00333333333333,-137.56916666666666,864.9791666666669,-147.3725
2017-01-11 16:00:00,880.6591666666668,920.4208333333335,-189.1875,-152.12583333333333,862.6424999999999,-150.84916666666666
2017-01-11 17:00:00,890.1391666666667,930.5924999999999,-189.34166666666667,-158.87833333333333,866.1675,-149.21916666666664
2017-01-11 18:00:00,887.6916666666666,927.9208333333332,-191.18166666666673,-163.5541666666667,862.5066666666665,-150.34583333333336
2017-01-11 19:00:00,890.5866666666666,920.5308333333334,-200.28,-169.91500000000002,853.7266666666666,-159.12666666666664
2017-01-11 20:00:00,889.2924999999999,911.0466666666665,-191.955,-165.23166666666665,842.6091666666666,-150.54416666666665
2017-01-11 21:00:00,894.1066666666667,929.7133333333333,-187.4366666666667,-153.7325,854.9541666666665,-145.88750000000002
2017-01-11 22:00:00,893.6841666666668,925.2333333333332,-184.88083333333336,-148.9116666666667,850.8299999999999,-143.30750000000003
2017-01-11 23:00:00,894.6775000000001,938.5333333333334,-181.57083333333335,-143.81083333333336,869.67,-136.895
2017-01-12 00:00:00,891.1091666666666,929.4974999999998,-189.01250000000002,-169.88083333333336,859.5475,-143.10416666666666
2017-01-12 01:00:00,896.6491666666666,933.6566666666666,-190.15166666666667,-187.33,859.5183333333331,-145.55750000000003
2017-01-12 02:00:00,888.6891666666666,925.9091666666667,-185.97416666666663,-174.13666666666666,850.3075000000002,-147.54916666666665
2017-01-12 03:00:00,889.8258333333333,927.8558333333334,-186.28083333333336,-176.77499999999998,854.7550000000001,-146.955
2017-01-12 04:00:00,882.1133333333332,912.515,-188.0108333333333,-178.61333333333332,842.0866666666667,-148.5025
2017-01-12 05:00:00,899.5791666666669,934.3158333333334,-188.8175,-176.2725,862.3333333333331,-147.39666666666665
2017-01-12 06:00:00,894.2366666666667,932.5091666666667,-183.285,-178.30083333333334,859.0741666666667,-145.3033333333333
2017-01-12 07:00:00,894.9608333333332,933.6033333333334,-184.38666666666666,-178.2975,857.3391666666668,-145.62833333333333
2017-01-12 08:00:00,895.7033333333333,938.9266666666666,-180.0633333333333,-175.79916666666668,858.3033333333334,-141.27666666666667
2017-01-12 09:00:00,891.3616666666668,926.1566666666666,-184.38083333333336,-171.59916666666666,852.065,-144.7416666666667
2017-01-12 10:00:00,879.1591666666667,908.2924999999999,-187.92916666666667,-182.59,841.9125,-147.81166666666667
